step,laneID,WaitingTime,CO2
220,J(01/02)S_0,0.0,7767.66266666863
220,J(01/00)N_0,0.0,0.0
220,J(01/01)W_0,0.0,1863.2902386309347
220,J(01/01)S_0,0.0,2793.9702302412197
220,J(02/01)W_0,0.0,8846.658064513995
220,J(00/01)E_0,0.0,0.0
220,J(01/01)N_0,0.0,3374.6745064619295
220,J(01/01)E_0,0.0,0.0
230,J(01/02)S_0,0.0,8436.447414428654
230,J(01/00)N_0,0.0,0.0
230,J(01/01)W_0,0.0,0.0
230,J(01/01)S_0,0.0,0.0
230,J(02/01)W_0,0.0,8859.661919890663
230,J(00/01)E_0,0.0,2454.401577953423
230,J(01/01)N_0,0.0,4094.2125889278213
230,J(01/01)E_0,0.0,0.0
240,J(01/02)S_0,6.0,5189.650360161868
240,J(01/00)N_0,0.0,0.0
240,J(01/01)W_0,0.0,6292.985403707098
240,J(01/01)S_0,0.0,0.0
240,J(02/01)W_0,0.0,1716.0848363910764
240,J(00/01)E_0,0.0,5791.337709835718
240,J(01/01)N_0,0.0,8966.353826298655
240,J(01/01)E_0,0.0,0.0
250,J(01/02)S_0,0.0,4083.9972830500574
250,J(01/00)N_0,0.0,0.0
250,J(01/01)W_0,0.0,0.0
250,J(01/01)S_0,0.0,4003.111942162561
250,J(02/01)W_0,0.0,7686.204863532342
250,J(00/01)E_0,9.0,14031.35398982013
250,J(01/01)N_0,0.0,0.0
250,J(01/01)E_0,0.0,0.0
260,J(01/02)S_0,0.0,3202.0677852631447
260,J(01/00)N_0,0.0,1505.5034047514025
260,J(01/01)W_0,0.0,0.0
260,J(01/01)S_0,0.0,1897.8328207914262
260,J(02/01)W_0,0.0,12881.70112798592
260,J(00/01)E_0,0.0,3410.160749905524
260,J(01/01)N_0,0.0,0.0
260,J(01/01)E_0,0.0,4230.744502097041
270,J(01/02)S_0,3.0,2623.076743351976
270,J(01/00)N_0,0.0,0.0
270,J(01/01)W_0,0.0,0.0
270,J(01/01)S_0,0.0,0.0
270,J(02/01)W_0,0.0,4909.00295238665
270,J(00/01)E_0,0.0,0.0
270,J(01/01)N_0,0.0,0.0
270,J(01/01)E_0,0.0,7833.8622222341055
280,J(01/02)S_0,0.0,2117.005836323002
280,J(01/00)N_0,0.0,0.0
280,J(01/01)W_0,0.0,0.0
280,J(01/01)S_0,0.0,2333.3759594823655
280,J(02/01)W_0,6.0,2624.722222222222
280,J(00/01)E_0,0.0,10541.27593115689
280,J(01/01)N_0,0.0,0.0
280,J(01/01)E_0,0.0,0.0
290,J(01/02)S_0,0.0,0.0
290,J(01/00)N_0,0.0,0.0
290,J(01/01)W_0,0.0,3131.075450332852
290,J(01/01)S_0,0.0,0.0
290,J(02/01)W_0,0.0,0.0
290,J(00/01)E_0,0.0,16462.438419502778
290,J(01/01)N_0,0.0,0.0
290,J(01/01)E_0,0.0,0.0
300,J(01/02)S_0,10.0,2624.722222222222
300,J(01/00)N_0,0.0,4843.168399603571
300,J(01/01)W_0,0.0,0.0
300,J(01/01)S_0,0.0,0.0
300,J(02/01)W_0,0.0,0.0
300,J(00/01)E_0,0.0,22771.119882166102
300,J(01/01)N_0,0.0,0.0
300,J(01/01)E_0,0.0,0.0
310,J(01/02)S_0,20.0,11231.246635328065
310,J(01/00)N_0,0.0,0.0
310,J(01/01)W_0,0.0,0.0
310,J(01/01)S_0,0.0,0.0
310,J(02/01)W_0,0.0,0.0
310,J(00/01)E_0,0.0,12261.763964045273
310,J(01/01)N_0,0.0,0.0
310,J(01/01)E_0,0.0,11758.730007591526
320,J(01/02)S_0,0.0,7743.752543656363
320,J(01/00)N_0,0.0,0.0
320,J(01/01)W_0,0.0,0.0
320,J(01/01)S_0,0.0,3965.1870020703677
320,J(02/01)W_0,0.0,0.0
320,J(00/01)E_0,3.0,10018.580767644544
320,J(01/01)N_0,0.0,0.0
320,J(01/01)E_0,0.0,5251.434471717615
330,J(01/02)S_0,0.0,5408.807981625534
330,J(01/00)N_0,0.0,6824.0591125168
330,J(01/01)W_0,0.0,0.0
330,J(01/01)S_0,0.0,2373.718256585217
330,J(02/01)W_0,0.0,5712.402047306673
330,J(00/01)E_0,18.0,7873.41035260528
330,J(01/01)N_0,0.0,0.0
330,J(01/01)E_0,0.0,0.0
340,J(01/02)S_0,2.0,6261.605525000983
340,J(01/00)N_0,0.0,7812.35130041442
340,J(01/01)W_0,0.0,0.0
340,J(01/01)S_0,0.0,0.0
340,J(02/01)W_0,0.0,3383.294730525414
340,J(00/01)E_0,0.0,0.0
340,J(01/01)N_0,0.0,0.0
340,J(01/01)E_0,0.0,11064.422635843743
350,J(01/02)S_0,0.0,0.0
350,J(01/00)N_0,0.0,2816.8494643469066
350,J(01/01)W_0,0.0,0.0
350,J(01/01)S_0,0.0,7687.407237009555
350,J(02/01)W_0,5.0,5249.444444444444
350,J(00/01)E_0,0.0,0.0
350,J(01/01)N_0,0.0,2708.6781791723993
350,J(01/01)E_0,0.0,2329.6211385791244
360,J(01/02)S_0,0.0,0.0
360,J(01/00)N_0,10.0,7871.632339728834
360,J(01/01)W_0,0.0,4239.3379329933705
360,J(01/01)S_0,0.0,3007.488866974355
360,J(02/01)W_0,0.0,8295.116426561162
360,J(00/01)E_0,0.0,0.0
360,J(01/01)N_0,0.0,0.0
360,J(01/01)E_0,0.0,0.0
370,J(01/02)S_0,0.0,13734.335005749808
370,J(01/00)N_0,0.0,8054.5187157512755
370,J(01/01)W_0,0.0,0.0
370,J(01/01)S_0,0.0,0.0
370,J(02/01)W_0,0.0,2828.584427330927
370,J(00/01)E_0,0.0,0.0
370,J(01/01)N_0,0.0,5774.095201828017
370,J(01/01)E_0,0.0,0.0
380,J(01/02)S_0,0.0,6344.3466784265665
380,J(01/00)N_0,0.0,1624.742230840551
380,J(01/01)W_0,0.0,0.0
380,J(01/01)S_0,0.0,3790.9383186571968
380,J(02/01)W_0,11.0,7874.166666666666
380,J(00/01)E_0,0.0,0.0
380,J(01/01)N_0,0.0,1623.5469158080698
380,J(01/01)E_0,0.0,0.0
390,J(01/02)S_0,9.0,5249.250207843514
390,J(01/00)N_0,2.0,9812.718674288803
390,J(01/01)W_0,0.0,2332.667193415916
390,J(01/01)S_0,0.0,0.0
390,J(02/01)W_0,0.0,11259.048651436144
390,J(00/01)E_0,0.0,0.0
390,J(01/01)N_0,0.0,2586.627768323071
390,J(01/01)E_0,0.0,0.0
400,J(01/02)S_0,0.0,0.0
400,J(01/00)N_0,0.0,7352.3473940820295
400,J(01/01)W_0,0.0,4490.062632073588
400,J(01/01)S_0,0.0,2761.6355555022838
400,J(02/01)W_0,0.0,2588.5252800735107
400,J(00/01)E_0,0.0,5006.354590123498
400,J(01/01)N_0,0.0,9990.10728110544
400,J(01/01)E_0,0.0,0.0
410,J(01/02)S_0,0.0,10674.074240788632
410,J(01/00)N_0,0.0,2262.599772029023
410,J(01/01)W_0,0.0,4264.935407209376
410,J(01/01)S_0,0.0,0.0
410,J(02/01)W_0,0.0,0.0
410,J(00/01)E_0,0.0,3837.759160301853
410,J(01/01)N_0,0.0,0.0
410,J(01/01)E_0,0.0,0.0
420,J(01/02)S_0,0.0,19326.655472278588
420,J(01/00)N_0,0.0,0.0
420,J(01/01)W_0,0.0,2776.895008578747
420,J(01/01)S_0,0.0,0.0
420,J(02/01)W_0,0.0,0.0
420,J(00/01)E_0,6.0,5249.444444444444
420,J(01/01)N_0,0.0,5269.03233886775
420,J(01/01)E_0,0.0,0.0
430,J(01/02)S_0,0.0,3954.959374676708
430,J(01/00)N_0,0.0,0.0
430,J(01/01)W_0,0.0,0.0
430,J(01/01)S_0,0.0,4722.1525362393
430,J(02/01)W_0,0.0,6397.901761763031
430,J(00/01)E_0,16.0,6224.1169621522
430,J(01/01)N_0,0.0,2231.9660006232557
430,J(01/01)E_0,0.0,0.0
440,J(01/02)S_0,14.0,14429.367166908602
440,J(01/00)N_0,0.0,3250.9471061854315
440,J(01/01)W_0,0.0,0.0
440,J(01/01)S_0,0.0,2280.0876185965353
440,J(02/01)W_0,0.0,21032.881177035466
440,J(00/01)E_0,0.0,9991.639394484093
440,J(01/01)N_0,0.0,0.0
440,J(01/01)E_0,0.0,3827.479164095487
450,J(01/02)S_0,34.0,9866.795933595453
450,J(01/00)N_0,0.0,14365.878351652043
450,J(01/01)W_0,0.0,4856.630704248076
450,J(01/01)S_0,0.0,0.0
450,J(02/01)W_0,0.0,5941.388871857769
450,J(00/01)E_0,0.0,2221.332361521956
450,J(01/01)N_0,0.0,0.0
450,J(01/01)E_0,0.0,5302.961594465586
460,J(01/02)S_0,0.0,8291.899729993289
460,J(01/00)N_0,0.0,15339.62334750818
460,J(01/01)W_0,0.0,5184.502698970655
460,J(01/01)S_0,0.0,17094.06401509828
460,J(02/01)W_0,12.0,8657.515004663517
460,J(00/01)E_0,11.0,17567.679401891608
460,J(01/01)N_0,0.0,1623.4302702361745
460,J(01/01)E_0,0.0,0.0
470,J(01/02)S_0,0.0,7014.570033165717
470,J(01/00)N_0,12.0,7869.063128980226
470,J(01/01)W_0,0.0,4566.049676565756
470,J(01/01)S_0,0.0,2877.5816473217947
470,J(02/01)W_0,0.0,0.0
470,J(00/01)E_0,0.0,7298.5335175824985
470,J(01/01)N_0,0.0,1562.224957117407
470,J(01/01)E_0,0.0,5895.920446814919
480,J(01/02)S_0,0.0,8248.607106318676
480,J(01/00)N_0,0.0,5604.868988735632
480,J(01/01)W_0,0.0,6181.7963418641975
480,J(01/01)S_0,0.0,0.0
480,J(02/01)W_0,0.0,10317.542609125687
480,J(00/01)E_0,10.0,10295.107937352908
480,J(01/01)N_0,0.0,7759.10263714989
480,J(01/01)E_0,0.0,4396.746457433976
490,J(01/02)S_0,1.0,7250.527372723118
490,J(01/00)N_0,0.0,8880.10705524198
490,J(01/01)W_0,0.0,0.0
490,J(01/01)S_0,0.0,0.0
490,J(02/01)W_0,0.0,0.0
490,J(00/01)E_0,0.0,0.0
490,J(01/01)N_0,0.0,4440.609324653319
490,J(01/01)E_0,0.0,14751.444348341734
500,J(01/02)S_0,0.0,5084.769074536088
500,J(01/00)N_0,0.0,5795.961101903979
500,J(01/01)W_0,0.0,4158.912065610932
500,J(01/01)S_0,0.0,6342.198496678254
500,J(02/01)W_0,0.0,6323.616993575009
500,J(00/01)E_0,0.0,0.0
500,J(01/01)N_0,0.0,3552.3977185723397
500,J(01/01)E_0,0.0,2222.7234420968057
510,J(01/02)S_0,0.0,0.0
510,J(01/00)N_0,3.0,2623.8898207207817
510,J(01/01)W_0,0.0,0.0
510,J(01/01)S_0,0.0,2032.163227939116
510,J(02/01)W_0,0.0,14676.960930757312
510,J(00/01)E_0,0.0,0.0
510,J(01/01)N_0,0.0,0.0
510,J(01/01)E_0,0.0,0.0
520,J(01/02)S_0,7.0,2624.722222222222
520,J(01/00)N_0,13.0,13016.791924591356
520,J(01/01)W_0,0.0,2560.664917397968
520,J(01/01)S_0,0.0,0.0
520,J(02/01)W_0,0.0,2870.0870307861414
520,J(00/01)E_0,0.0,4970.271627882906
520,J(01/01)N_0,0.0,0.0
520,J(01/01)E_0,0.0,0.0
530,J(01/02)S_0,0.0,0.0
