step,laneID,WaitingTime,CO2
220,J(00/01)E_0,0.0,0.0
220,J(01/02)S_0,0.0,10689.92416863957
220,J(01/01)S_0,0.0,0.0
220,J(02/01)W_0,0.0,11333.761957799381
220,J(01/01)W_0,0.0,5070.974163498483
230,J(01/00)N_0,9.0,5249.084904249632
230,J(01/01)N_0,0.0,0.0
230,J(01/01)E_0,0.0,0.0
230,J(00/01)E_0,0.0,2251.88658724893
230,J(01/02)S_0,0.0,0.0
230,J(01/01)S_0,0.0,5318.303054677605
230,J(02/01)W_0,0.0,3667.2680024886486
230,J(01/01)W_0,0.0,0.0
240,J(01/00)N_0,0.0,0.0
240,J(01/01)N_0,0.0,3498.774469124842
240,J(01/01)E_0,0.0,0.0
240,J(00/01)E_0,0.0,4218.45311970887
240,J(01/02)S_0,0.0,0.0
240,J(01/01)S_0,0.0,3385.450883073396
240,J(02/01)W_0,6.0,5240.721743442925
240,J(01/01)W_0,0.0,0.0
250,J(01/00)N_0,0.0,0.0
250,J(01/01)N_0,0.0,7046.655328532603
250,J(01/01)E_0,0.0,0.0
250,J(00/01)E_0,0.0,8910.599304565758
250,J(01/02)S_0,0.0,5289.513264336542
250,J(01/01)S_0,0.0,4684.749180247816
250,J(02/01)W_0,0.0,13765.48272720847
250,J(01/01)W_0,0.0,1408.7967690116113
260,J(01/00)N_0,0.0,1740.503783256729
260,J(01/01)N_0,0.0,0.0
260,J(01/01)E_0,0.0,0.0
260,J(00/01)E_0,2.0,2624.0937601784967
260,J(01/02)S_0,0.0,4054.90156304849
260,J(01/01)S_0,0.0,0.0
260,J(02/01)W_0,9.0,11774.509245733358
260,J(01/01)W_0,0.0,0.0
270,J(01/00)N_0,0.0,0.0
270,J(01/01)N_0,0.0,0.0
270,J(01/01)E_0,0.0,4336.432169092402
270,J(00/01)E_0,0.0,0.0
270,J(01/02)S_0,3.0,2624.265832698803
270,J(01/01)S_0,0.0,0.0
270,J(02/01)W_0,0.0,0.0
270,J(01/01)W_0,0.0,8098.4113599053835
280,J(01/00)N_0,0.0,0.0
280,J(01/01)N_0,0.0,2541.2846631348443
280,J(01/01)E_0,0.0,7421.679838188178
280,J(00/01)E_0,0.0,11598.488195686734
280,J(01/02)S_0,0.0,3830.8463654253023
280,J(01/01)S_0,0.0,6178.161094393548
280,J(02/01)W_0,6.0,2624.722222222222
280,J(01/01)W_0,0.0,5820.511725635016
290,J(01/00)N_0,0.0,0.0
290,J(01/01)N_0,0.0,0.0
290,J(01/01)E_0,0.0,0.0
290,J(00/01)E_0,0.0,19010.627365430842
290,J(01/02)S_0,0.0,0.0
290,J(01/01)S_0,0.0,5989.225331104569
290,J(02/01)W_0,16.0,2624.722222222222
290,J(01/01)W_0,0.0,0.0
300,J(01/00)N_0,0.0,0.0
300,J(01/01)N_0,0.0,0.0
300,J(01/01)E_0,0.0,0.0
300,J(00/01)E_0,0.0,16907.468576670057
300,J(01/02)S_0,0.0,0.0
300,J(01/01)S_0,0.0,3078.3762108375727
300,J(02/01)W_0,0.0,0.0
300,J(01/01)W_0,0.0,0.0
310,J(01/00)N_0,0.0,0.0
310,J(01/01)N_0,0.0,2732.287644458424
310,J(01/01)E_0,0.0,5590.9626892123
310,J(00/01)E_0,13.0,19573.526814427725
310,J(01/02)S_0,0.0,8078.080970375944
310,J(01/01)S_0,0.0,0.0
310,J(02/01)W_0,0.0,0.0
310,J(01/01)W_0,0.0,0.0
320,J(01/00)N_0,0.0,0.0
320,J(01/01)N_0,0.0,6150.751783575601
320,J(01/01)E_0,0.0,18485.275561323993
320,J(00/01)E_0,0.0,11211.73471213066
320,J(01/02)S_0,0.0,6494.3270720040855
320,J(01/01)S_0,0.0,0.0
320,J(02/01)W_0,0.0,0.0
320,J(01/01)W_0,0.0,0.0
330,J(01/00)N_0,0.0,6050.666432527763
330,J(01/01)N_0,0.0,0.0
330,J(01/01)E_0,0.0,7660.65823238128
330,J(00/01)E_0,14.0,7860.0714217740715
330,J(01/02)S_0,0.0,2996.672437451757
330,J(01/01)S_0,0.0,0.0
330,J(02/01)W_0,0.0,6027.934567261912
330,J(01/01)W_0,0.0,0.0
340,J(01/00)N_0,0.0,13066.9556297491
340,J(01/01)N_0,0.0,0.0
340,J(01/01)E_0,0.0,12950.336680785062
340,J(00/01)E_0,0.0,0.0
340,J(01/02)S_0,2.0,9610.832752285012
340,J(01/01)S_0,0.0,0.0
340,J(02/01)W_0,0.0,1768.9226151590096
340,J(01/01)W_0,0.0,0.0
350,J(01/00)N_0,0.0,6914.535045087414
350,J(01/01)N_0,0.0,2708.6781791723993
350,J(01/01)E_0,0.0,3392.541140592226
350,J(00/01)E_0,0.0,0.0
350,J(01/02)S_0,0.0,0.0
350,J(01/01)S_0,0.0,7708.7139813009635
350,J(02/01)W_0,4.0,5249.444444444444
350,J(01/01)W_0,0.0,0.0
360,J(01/00)N_0,12.0,7872.7990555783945
360,J(01/01)N_0,0.0,0.0
360,J(01/01)E_0,0.0,0.0
360,J(00/01)E_0,0.0,0.0
360,J(01/02)S_0,0.0,3632.2894596649603
360,J(01/01)S_0,0.0,1485.914753113287
